address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0x2c98bce6b9536031e1cb0ed66604be3b1b75a50f,0x2c98bCe6B9536031E1CB0ED66604BE3b1b75a50f-1763494550259,culture,24.03,3.94,9.38,5.71,0.0,5.0,86,73,13,47.750461352,83.563307366,35.812846014,75.0,2,0.0,2,55
0x7661306c79a15af7a61d3d648534d72050cf208a,NKIT,culture,24.03,9.09,4.22,5.71,0.0,5.0,58,28,30,142.44018871800017,190.57210052199935,48.131911803999174,33.79,2,0.0,4,56
0x9c2617462567859fcf5764e03b9a687ebca274bc,Spas12,culture,23.53,4.24,0.0,14.29,0.0,5.0,54,40,14,151.60868999999343,141.4383899999957,-10.170299999997724,-6.71,5,0.0,4,57
0xb4277cc6d53e0c2996232686c526ee50d8d808a9,CaptainIvanDrago,culture,23.4,1.52,7.14,8.57,1.17,5.0,37,32,5,111.1996633474996,174.74690286191503,63.54723951441544,57.15,3,423.05,2,58
0xcd71fd5370880f3d92bb941e628c05840fe0d127,Kevindoto,culture,23.35,3.33,0.0,11.43,3.59,5.0,51,40,11,169.5563253556902,120.48812623501,-49.068199120680205,-28.94,4,1300.0,3,59
0x99353dbad8ae550aec8a6901128f6ac91f00ff83,neo.,culture,23.27,1.82,5.03,11.43,0.0,5.0,82,76,6,36.671187076000024,51.41382576600011,14.742638690000085,40.2,4,0.0,1,60
0x682d5db701d7650ff0212c198a05fdbc3e08fb74,0x682d5db701d7650ff0212c198a05fdbc3e08fb74,culture,23.03,1.52,7.94,8.57,0.0,5.0,6,1,5,812.8284655999996,1329.3339918500023,516.5055262500027,63.54,3,0.0,6,61
0xb7de57721ee931290e90bc0c8a9f38855130b802,on-cinema,culture,22.1,0.0,0.0,11.43,5.67,5.0,75,84,-9,116.74944612809486,48.72433965959499,-68.02510646849987,-58.27,4,2053.47,2,62
0xeface9902242b0399856f981600b907dcc9bc9a1,macrosteaks,culture,21.98,0.0,0.0,11.43,5.56,5.0,10,24,-14,556.2719141796188,202.16438413008837,-354.1075300495304,-63.66,4,2012.43,6,63
0x659074f8b95176e50dbdeb720be78b1666063a26,FlexPower,culture,21.74,0.0,0.0,5.71,11.03,5.0,94,94,0,30.37842872870289,30.37842872870289,0.0,0.0,2,3993.73,0,64
