address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0x43372356634781eea88d61bbdd7824cdce958882,Anjun,overall,19.34,0.0,0.0,11.43,2.91,5.0,53,99,-46,8265.618735903368,6236.591435622919,-2029.0273002804497,-24.55,4,66193.77,2,116
0x7b47a31c97e22de4d7af4a07365545cbc5aed615,0x7b47a31C97E22de4d7af4A07365545cbC5aEd615-1761165835789,overall,19.29,7.27,0.37,5.71,0.93,5.0,55,31,24,21251.707755239513,21885.917851914102,634.2100966745893,2.98,2,21200.42,1,117
0x13414a77a4be48988851c73dfd824d0168e70853,0x13414A77a4be48988851c73dFD824d0168E70853-1762665053624,overall,18.95,0.0,0.0,11.43,2.52,5.0,38,50,-12,30108.427569079668,14416.552042891402,-15691.875526188265,-52.12,4,57329.21,3,118
0x83b4c523e9024a79079feeb65acfd225d24d13c9,jjzz,overall,18.66,2.42,2.78,5.71,2.75,5.0,31,23,8,27170.817514622024,33204.041273344905,6033.223758722881,22.2,2,62452.13,1,119
0xba414f88e2275cb5b9de1f48ff381c3e759d5f4f,reeeeeeeeeeee,overall,18.41,0.91,0.25,11.43,0.81,5.0,59,56,3,15125.01298950496,15432.690231963832,307.67724245887257,2.03,4,18499.99,4,120
0xc6b6ffce6c52b6fdf4bad57de303939f19ab13ac,RealityTwister,overall,18.25,0.0,0.0,11.43,1.82,5.0,5,34,-29,237085.88914302745,14171.512354281323,-222914.37678874613,-94.02,4,41375.54,3,121
0xaf9e007c74c34d0813e7b49f76cb7d8ff435a250,fatducky,overall,18.01,0.0,0.0,11.43,1.58,5.0,35,43,-8,14042.591383654984,13581.93410334552,-460.6572803094641,-3.28,4,35914.71,2,122
0x6ade597c0e2b43c0bf3542cada8a5e330d73f5b0,TheOnlyHuman,overall,17.67,0.0,0.0,5.71,6.96,5.0,17,19,-2,59125.50403370889,45977.84172140196,-13147.66231230693,-22.24,2,158244.1,2,123
0xb2e4567925b79231265adf5d54687ddfb761bc51,Aespafans,overall,17.64,0.0,0.0,11.43,1.21,5.0,48,73,-25,9640.0,8261.630215150974,-1378.3697848490265,-14.3,4,27556.22,2,124
0x92672c80d36dcd08172aa1e51dface0f20b70f9a,ckw,overall,17.39,0.0,0.0,8.57,3.82,5.0,32,41,-9,26509.95941947936,20642.486852867296,-5867.472566612065,-22.13,3,86830.67,4,125
