address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0xba414f88e2275cb5b9de1f48ff381c3e759d5f4f,reeeeeeeeeeee,sports,36.19,10.61,11.49,8.57,0.53,5.0,55,20,35,15125.01298950496,29025.161898683597,13900.148909178637,91.9,3,11333.32,3,64
0x9615a81a49fa2f1f234ae138eac87e3828a260dd,0x9615A81A49Fa2F1F234aE138EAC87e3828a260dd-1728200815324,sports,36.02,4.24,18.21,8.57,0.0,5.0,60,46,14,5549.999984185997,13634.99996837198,8084.999984185983,145.68,3,0.0,0,65
0x3eee293c5dee12a7aa692e21c4b50bb8fc3fe8b6,0xedb6ba1b3bad3xklm91,sports,35.95,9.7,14.89,5.71,0.65,5.0,56,24,32,10333.7395711078,22642.554202075553,12308.814630967752,119.11,2,13951.63,1,66
0x84dbb7103982e3617704a2ed7d5b39691952aeeb,ShucksIt69,sports,35.23,0.0,1.14,22.86,11.23,0.0,21,23,-2,42245.22928951873,46099.4729089546,3854.2436194358743,9.12,8,240594.63,4,67
0xbc37414580f0fd76082d68e03a5265db2f662f65,yyjjj3838,sports,34.72,3.64,16.25,8.57,1.26,5.0,74,62,12,3987.902813558044,9172.370361235548,5184.467547677504,130.0,3,26986.96,0,68
0x52b4c780a1235a767ee188dd1887a196714834a8,ogwieny88,sports,34.3,13.94,2.45,11.43,1.48,5.0,94,48,46,8804.756197539828,10532.817651841093,1728.0614543012653,19.63,4,31735.09,2,69
0x2005d16a84ceefa912d4e380cd32e7ff827875ea,RN1,sports,34.29,0.0,0.0,14.29,15.0,5.0,24,37,-13,34473.63971559238,14242.483998195268,-20231.15571739711,-58.69,5,802645.23,2,70
0xdb27bf2ac5d428a9c63dbc914611036855a6c56e,DrPufferfish,sports,34.29,0.0,0.0,14.29,15.0,5.0,4,17,-13,272434.8438439481,32954.601045784075,-239480.24279816402,-87.9,5,335672.15,3,71
0xc3eabd95e86a8619896e40b3c65295f14774bb01,philiprivers,sports,32.92,6.06,15.83,5.71,0.31,5.0,42,22,20,12493.759279875,28320.00000000001,15826.240720125012,126.67,2,6700.0,1,72
0xb7f55b6d32c2ee3768192d676cd66354f51fc669,cassiuswinston,sports,32.79,0.3,13.73,11.43,2.33,5.0,38,37,1,10828.758628728014,22723.571353388128,11894.812724660114,109.84,4,49865.71,3,73
0xa4bd8f49695cf5d55924aca4cc2694952874e8a2,paas2,sports,31.81,0.0,14.26,5.71,6.84,5.0,13,50,-37,0.5350239976996818,1.1453995945939823,0.6103755968943005,114.08,2,146547.2,6,74
0x0b9cae2b0dfe7a71c413e0604eaac1c352f87e44,MCgenius,sports,31.43,0.0,0.0,11.43,15.0,5.0,3,24,-21,370568.254020736,44459.156664449954,-326109.0973562861,-88.0,4,471407.7,6,75
0x7aa832fdc93406ea5b57b4382a7ca200d6c056db,rakqpmcx,sports,31.43,0.0,0.0,11.43,15.0,5.0,39,69,-30,20477.541674247947,8006.257893390648,-12471.283780857299,-60.9,4,376952.3,1,76
0xa5ea13a81d2b7e8e424b182bdc1db08e756bd96a,bossoskil1,sports,31.43,0.0,0.0,11.43,15.0,5.0,1,2,-1,440494.05881834775,255078.8381364327,-185415.22068191506,-42.09,4,1074716.29,4,77
0x1ff26f9f8a048d4f6fb2e4283f32f6ca64d2dbbd,cozyfnf,sports,30.8,0.0,0.0,20.0,10.8,0.0,11,43,-32,76359.70381659362,11564.75247851992,-64794.951338073704,-84.85,7,231324.09,5,78
0xa6a856a8c8a7f14fd9be6ae11c367c7cbb755009,lhtsports,sports,29.95,3.64,1.66,17.14,7.44,0.07,37,25,12,20957.03720851941,23741.4763250486,2784.439116529189,13.29,6,159404.52,3,79
0x1d8a377c5020f612ce63a0a151970df64baae842,0x1D8A377C5020f612cE63a0a151970DF64BAAE842-1761442049319,sports,29.88,8.48,2.58,17.14,0.2,1.47,56,28,28,18824.408653925,22717.027047898504,3892.6183939735056,20.68,6,4262.3,5,80
0xe20a1538293903b746ffe6c4ce2d5c3c0300e469,gopatriots,sports,28.91,0.0,0.0,11.43,12.49,5.0,3,4,-1,323713.55635635415,195476.5613463479,-128236.99501000624,-39.61,4,267501.21,3,81
0xb45a797faa52b0fd8adc56d30382022b7b12192c,MatrixDivi,sports,28.57,0.0,0.0,8.57,15.0,5.0,6,24,-18,227834.0301921512,16261.185058986768,-211572.84513316443,-92.86,3,672623.49,3,82
0xfce17e0395c790ad16f5a0b7fea062120f8e9ce7,K9O,sports,28.08,8.18,4.83,8.57,1.5,5.0,62,35,27,14011.782461136274,19421.517253379803,5409.734792243529,38.61,3,32058.58,3,83
0x987069e3ba77f73bc43fcad0dd43fa3eced7b9d3,NoMMS111,sports,28.06,8.48,7.89,5.71,0.97,5.0,74,46,28,6688.931338813032,10913.657963495029,4224.726624681996,63.16,2,20799.2,1,84
0xd56837a9f2ed30eefe0a588dd1467e7f51e3a35a,jeffersonlau,sports,27.8,6.67,7.32,5.71,3.11,5.0,47,25,22,21705.53717774412,34410.017710245476,12704.480532501355,58.53,2,66573.42,2,85
0x439b4cac193239c5769ac26e1d0b167e22182c9a,ruby007,sports,26.96,2.73,0.0,5.71,13.52,5.0,81,72,9,12403.310572873812,11602.553728214716,-800.7568446590958,-6.46,2,289716.9,2,86
0xa49becb692927d455924583b5e3e5788246f4c40,sleepy-panda,sports,26.93,1.21,0.0,5.71,15.0,5.0,49,45,4,17216.65980627021,13011.576507812191,-4205.083298458019,-24.42,2,557651.27,4,87
0xe56db4870eae8f391078e06e96dbcdbccd392b65,Luck-Pig,sports,26.82,10.0,0.0,11.43,0.39,5.0,95,62,33,9596.363634535912,5451.234367130499,-4145.129267405413,-43.19,4,8333.33,3,88
0x7e3a1f95c558f39a51ff334d789e3e039b553246,KaneAnalytics,sports,26.57,0.0,8.32,11.43,1.82,5.0,26,33,-7,14928.7072,24866.142719726988,9937.435519726987,66.57,4,39028.53,3,89
0x99e42eb9038705165b22f821e27659c1dc41e4c4,Antonkh,sports,26.06,9.09,2.68,8.57,0.72,5.0,98,68,30,8274.589079305402,10046.671377006567,1772.0822977011649,21.42,3,15380.36,4,90
0x68dd6269bb89d27a850dcde0d59ee824a227f0b2,Sharpyyy,sports,25.71,0.0,0.0,5.71,15.0,5.0,22,59,-37,46325.74620641238,9628.970709759453,-36696.77549665293,-79.21,2,420776.4,0,91
0xdc876e6873772d38716fda7f2452a78d426d7ab6,432614799197,sports,25.71,0.0,0.0,5.71,15.0,5.0,1,54,-53,625503.6528884578,0.8907325165346265,-625502.7621559412,-100.0,2,3211752.28,3,92
0x8f037a2e4fd49d11267f4ab874ab7ba745ac64d6,Anointed-Connect,sports,25.38,1.21,5.06,11.43,2.67,5.0,14,10,4,68101.92694016348,95670.22224142776,27568.295301264283,40.48,4,57297.87,2,93
0x6c16abad96d6989efe1b0333cb9af9158f548bfa,XPredicter1,sports,24.88,7.88,0.68,8.57,2.75,5.0,75,49,26,10928.346000000049,11520.198522898843,591.8525228987946,5.42,3,58990.75,4,94
0xbddf61af533ff524d27154e589d2d7a81510c684,Countryside,sports,24.84,0.61,7.47,11.43,0.34,5.0,11,9,2,51903.3919386894,82922.2574360458,31018.865497356397,59.76,4,7260.83,2,95
0x4408cc367a713840d92693acd35cc205e59e1b6a,enesowil,sports,24.79,6.97,7.09,5.71,0.01,5.0,98,75,23,5729.167795663467,8979.213937329492,3250.0461416660255,56.73,2,290.04,3,96
0x9c4db21669d5c5b48c0655761b4fedd646e6168c,Jaden5hl,sports,24.77,11.21,2.39,5.71,0.46,5.0,85,48,37,9940.272445584891,11841.584484798545,1901.3120392136534,19.13,2,9764.9,4,97
0xd106952ebf30a3125affd8a23b6c1f30c35fc79c,Herdonia,sports,24.75,6.06,0.0,5.71,7.97,5.0,61,41,20,14578.584000702524,12276.503102529708,-2302.080898172815,-15.79,2,170829.05,3,98
0xddac5bac2b1c68c2380a4aa96175beb70cdc24dd,0xDdaC5baC2B1c68c2380A4AA96175bEB70cDc24DD-1769630820272,sports,24.58,0.61,10.4,8.57,0.0,5.0,69,67,2,4416.718800000001,8091.655340000001,3674.9365400000006,83.21,3,0.0,0,99
0x34f62ce5beaf9b3b325726ec4b6c733df8534535,sbxjp,sports,24.04,0.0,7.45,11.43,0.16,5.0,72,72,0,4215.42248414,6726.276616886,2510.854132746,59.56,4,3455.26,1,100
0x92d8939d2f2503fb196ce25a6f3a9167f17c0924,wanlishou,sports,24.01,7.88,0.0,8.57,2.56,5.0,86,60,26,9852.70231463326,7678.399999829409,-2174.30231480385,-22.07,3,54745.58,3,101
0xa8e089ade142c95538e06196e09c85681112ad50,Wannac,sports,23.61,0.3,0.0,5.71,12.6,5.0,11,10,1,82016.8260566949,74864.99792502451,-7151.828131670394,-8.72,2,269886.71,3,102
0xd9e0aaca471f489be338fd0f91a26e8669a805f2,0xD9E0AACa471f48F91A26E8669A805f2,sports,23.19,0.0,0.0,5.71,12.47,5.0,11,70,-59,0.5849504710640758,0.2466000007698312,-0.3383504702942446,-57.84,2,267202.87,6,103
0x5e6e2c3f06686f2607b86c90e35f536e81a1be00,HAVINGFUNNN,sports,22.87,5.15,0.0,8.57,4.15,5.0,65,48,17,13073.93828513287,9995.486955785913,-3078.451329346957,-23.55,3,88920.95,3,104
0x56fcc141d24f3c9c29c72165ee2594cc59df733e,cy14,sports,22.83,0.0,0.0,14.29,3.55,5.0,15,36,-21,61050.21045471296,17719.324333406366,-43330.88612130659,-70.98,5,75956.38,5,105
0x87381eb06e04384993c87c8c1e8fc29f37f7222b,autherw,sports,22.43,10.3,0.09,5.71,1.32,5.0,90,56,34,9068.005045031345,9132.527710208858,64.52266517751377,0.71,2,28290.97,2,106
0x13414a77a4be48988851c73dfd824d0168e70853,WOMENBESHOPPING,sports,21.84,0.0,0.0,14.29,2.55,5.0,32,92,-60,31126.19944791468,5236.918497157094,-25889.280950757588,-83.18,5,54676.33,4,107
