address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0x6af52598ec28938870dcda398c0f7e05441a42ce,0x6AF52598EC28938870dcDA398C0f7e05441A42c,crypto,20.13,0.0,0.0,11.43,3.7,5.0,4,19,-15,4078.913930769457,2729.637689079478,-1349.2762416899786,-33.08,4,24773.87,2,103
0x40e291995937fa478c79dbc0c3c154512b97565b,niftynifty,crypto,19.95,0.0,0.0,14.29,0.66,5.0,26,67,-41,1059.636516240001,836.3965900000021,-223.2399262399988,-21.07,5,4422.74,2,104
0x0a7cb2b2c8aae7fba77a324c37c78bda4f4adafb,EvanGu,crypto,19.75,0.0,6.08,8.57,0.1,5.0,77,94,-17,469.53751665,697.800280425,228.262763775,48.61,3,666.67,0,105
0xcc500cbcc8b7cf5bd21975ebbea34f21b5644c82,justdance,crypto,19.46,0.0,0.0,8.57,5.89,5.0,27,76,-49,14625.26419001352,2480.2360213259235,-12145.028168687597,-83.04,3,39407.55,6,106
0x1f55526663a32d5599138ec02be138e537dce9a4,0x1f55526663a32D5599138ec02be138e537DCe9A4-1768601824177,crypto,19.12,0.0,6.24,5.71,2.17,5.0,62,76,-14,1009.1424185623964,1512.7831688160004,503.640750253604,49.91,2,14512.38,1,107
0x5487559b207c980f660774d06cd5ca144377a014,Mx3IxCkHz1dLdb0B,crypto,18.62,0.0,2.33,8.57,2.72,5.0,32,57,-25,894.9797309040441,1061.7258549757244,166.74612407168024,18.63,3,18192.63,0,108
0x829bb82ec81a141537a2befaa6ed03b099425139,letsgogogo,crypto,18.23,4.24,0.99,5.71,2.29,5.0,76,62,14,823.8848095890571,888.9457394539786,65.06092986492149,7.9,2,15311.81,2,109
0xf545bd981d2b6bdbbd32a7a4b2b072726255305b,ninemmmm,crypto,18.14,0.0,3.15,8.57,1.43,5.0,43,65,-22,735.7286151519025,921.0206382957848,185.29202314388226,25.18,3,9538.82,0,110
0xf67f72df65797a85dc9fd44d57adfe5b7b4a31cf,SmallFishInWhaleStomach,crypto,17.7,2.73,0.0,5.71,4.25,5.0,70,61,9,4592.98070606187,892.6807399999971,-3700.2999660618725,-80.56,2,28468.9,3,111
0xfc0abd159180dc84176a971bb208f94a3567f268,hackers,crypto,17.17,0.0,0.0,11.43,0.74,5.0,3,50,-47,13166.991623050002,1187.4977455000007,-11979.493877550001,-90.98,4,4950.0,1,112
0x09705c0b0a5a7359f5c94688687fc73447e65ae4,Occult,crypto,16.59,0.0,0.0,11.43,0.16,5.0,15,63,-48,1708.937134259555,1696.7415432038106,-12.195591055744444,-0.71,4,1101.12,1,113
0xc3201f303baf775a07c5c8bbbeb964973300d764,0xc3201f303baf775a07c5c8bbbeb964973300d764,crypto,16.49,0.0,0.0,5.71,5.78,5.0,88,88,0,436.41396491425166,436.41396491425166,0.0,0.0,2,38654.5,0,114
0x9c6e0aa0c442d89906661b28c42f8784862634a6,ratonx22,crypto,16.43,0.0,0.0,11.43,0.0,5.0,18,96,-78,1299.0599999999995,628.6799999999998,-670.3799999999997,-51.61,4,0.0,2,115
