address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0xcb59ea1babf3b26ea50088057e427ab0ed8f0a22,BeneGesseritVoice,tech,16.43,0.0,0.0,11.43,0.0,5.0,12,44,-32,391.3323993759995,210.02115113450057,-181.31124824149893,-46.33,4,0.0,3,88
0xe6f61934a01f7781546076a492fd6368bdea3737,Hub5000,tech,16.43,0.0,0.0,11.43,0.0,5.0,42,53,-11,219.15112394499988,26.69456289999971,-192.45656104500017,-87.82,4,0.0,1,89
0x4b2995b6c8cc2cf56899ad62ee87c3f70c97716f,f2hf84hg52h5,tech,16.43,0.0,0.0,11.43,0.0,5.0,16,36,-20,309.99999999999943,270.0,-39.99999999999943,-12.9,4,0.0,3,90
0xd1cbb6ac7bb0232398c221e84112d89db85d85ee,BT1234,tech,16.43,0.0,0.0,11.43,0.0,5.0,7,16,-9,714.1678038049988,626.0251057462547,-88.14269805874414,-12.34,4,0.0,3,91
0x9f5eda196cfcbcdf8dfe314a99ff07f01f8f6e50,SaKKK,tech,16.43,0.0,0.0,11.43,0.0,5.0,23,65,-42,206.9931962799997,143.30298204000064,-63.69021423999905,-30.77,4,0.0,3,92
0x1fc684f0250e4af0dd19c33be86a88f31f041fc1,Singularityinvestments,tech,16.43,0.0,0.0,11.43,0.0,5.0,2,8,-6,1217.9952290649987,983.4238658680616,-234.5713631969371,-19.26,4,0.0,3,93
0xa3e3f2a7967a8063575d87928402a7434ce2f004,TraderJim37,tech,16.43,0.0,0.0,11.43,0.0,5.0,31,82,-51,156.1425165299999,108.0986652900001,-48.04385123999981,-30.77,4,0.0,3,94
0x09768c05577cef7d2c15fdeaba11d57775be704c,SebRedBull,tech,16.43,0.0,0.0,11.43,0.0,5.0,29,75,-46,169.68783591499982,117.4761940950002,-52.21164181999963,-30.77,4,0.0,3,95
0x4bcd0b7acc5522a1a809a49aabd45e4cd2e8a6c3,libik2026,tech,16.4,1.52,4.17,5.71,0.0,5.0,67,62,5,81.70488721499976,108.93999470000011,27.235107485000356,33.33,2,0.0,2,96
0x4d1bcbaeed22c6da173b1a356c3c6d2270081419,RolandChang,tech,16.34,0.0,0.0,5.71,5.62,5.0,24,96,-72,272.3889170099992,20.75030087082132,-251.63861613917788,-92.38,2,2561.06,4,97
0x2d99e29c4f066ba32098c65e4c7454b277d94ca3,scout,tech,16.2,0.0,5.48,5.71,0.0,5.0,4,4,0,519.9999485500157,748.167136416525,228.16718786650927,43.88,2,0.0,1,98
0x9cd715ff99b1f7182fa555ae8c180c6499909c85,DonAntimatter,tech,16.02,1.21,3.18,5.71,0.91,5.0,11,7,4,461.0797810587119,578.2901229233921,117.21034186468023,25.42,2,416.14,2,99
